GNI breakpoints,,,,
Year,Low to Mid.Lo,Mid.Lo to Mid.Up,Mid.Up to High,Relative to Year
2015,1045,4125,12735,2014
2014,1045,4125,12745,2013
2013,1035,4085,12615,2012
2012,1025,4035,12475,2011
2011,1005,3975,12275,2010
2010,995,3945,12195,2009
2009,975,3855,11905,2008
2008,935,3705,11455,2007
2007,905,3595,11115,2006
2006,875,3465,10725,2005
2005,825,3225,10065,2004
2004,765,3035,9385,2003
2003,735,2935,9075,2002
2002,745,2975,9205,2001
2001,755,2995,9265,2000
2000,755,2995,9265,1999
1999,760,3030,9360,1998
1998,785,3125,9655,1997
1997,785,3115,9645,1996
1996,765,3035,9385,1995
1995,725,2895,8955,1994
1994,695,2785,8625,1993
1993,675,2695,8355,1992
1992,635,2555,7910,1991
1991,610,2465,7620,1990
1990,580,2335,6000,1989
1989,545,2200,6000,1988
1988,480,1940,6000,1987
1987,,,,
1986,,,,
1985,,,,
1984,,,,
1983,,,,
1982,,,,
1981,,,,
1980,,,,
1979,,,,
1978,,,,
1977,,,,
1976,,,,
1975,,,,
1974,,,,
1973,,,,
1972,,,,
1971,,,,
1970,,,,
1969,,,,
1968,,,,
1967,,,,
1966,,,,
1965,,,,
1964,,,,
1963,,,,
1962,,,,
1961,,,,
1960,,,,
,,,,
Source,World Bank Data,http://siteresources.worldbank.org/DATASTATISTICS/Resources/OGHIST.xls,,
